# OpenStreetMap amenities for bengaluru (T3, ODbL). Nearest is not jurisdictional — the closest government office is often not the one with jurisdiction.
id,category,name,name_kn,operator,is_government,lat,lng
node/2403839248,bus_stop,Ashraya Nagara,ಆಶ್ರಯನಗರ,,False,13.01636,77.531995
node/2403846910,bus_stop,Canara Bank Subramanyanagara,ಕೆನರಾ ಬ್ಯಾಂಕ್,BMTC,False,13.004842,77.559501
node/2403847774,bus_stop,East West Public School,,BMTC,False,13.005515,77.556683
node/2403874066,bus_stop,5th Cross Sriramapura,೫ನೇ ಅಡ್ಡ ರಸ್ತೆ,BMTC,False,12.992193,77.566505
node/2403881120,bus_stop,Malleshwaram Railway Station,ಮಲ್ಲೇಶ್ವರಂ,BMTC,False,13.000587,77.563422
node/2403882681,bus_stop,Milk Colony Malleshwaram,,BMTC,False,13.009276,77.559704
node/2404759564,bus_stop,Binni Layout,ಬಿನ್ನಿ ಬಡಾವಣೆ,,False,12.970222,77.546174
node/2404763967,bus_stop,Raliway Gate RPC Layout,,,False,12.964346,77.543339
node/2405139759,bus_stop,JC Nagara,,,False,13.007131,77.534521
node/2405175834,bus_stop,Rajmahal Vilas 2nd Stage,,,False,13.042499,77.566503
node/2405357303,bus_stop,Maniksha Parade Ground,,BMTC,False,12.97763,77.606944
node/2405375288,bus_stop,Koramangala BDA Complex,,BMTC,False,12.931947,77.622608
node/2405375289,bus_stop,Koramangala BDA Complex,,BMTC,False,12.931295,77.622603
node/2405375993,bus_stop,Koramangala Water Tank,,,False,12.927819,77.621173
node/2405801100,bus_stop,Geethanjali Talkies,ಗೀತಾಂಜಲಿ,,False,12.997095,77.573235
node/2405831758,bus_stop,Kabir Ashram,ಕಬೀರ್ ಆಶ್ರಮ,,False,13.014935,77.597227
node/2405834457,bus_stop,Nandidurga Road,ನಂದಿದುರ್ಗ ರಸ್ತೆ,BMTC,False,13.000769,77.599511
node/2405838246,bus_stop,Coles Park,ಕೋಲ್ಸ್ ಪಾರ್ಕ್,BMTC,False,12.995268,77.608316
node/2405839825,bus_stop,Frazer Town,,,False,13.000965,77.611625
node/2405840035,bus_stop,Doddi,ದೊಡ್ಡಿ,BMTC,False,13.002743,77.612061
node/2405840216,bus_stop,Canara Bank Tannery Road,ಕೆನರಾ ಬ್ಯಾಂಕ್,BMTC,False,13.006883,77.612486
node/2405853396,bus_stop,Manorayana Palya,,,False,13.028933,77.601642
node/2405865971,bus_stop,Bangalore East,,,False,13.000178,77.619024
node/2405870314,bus_stop,Bridge,,,False,13.00624,77.621
node/2405870357,bus_stop,Lingarajapura Bridge,,,False,13.009716,77.62373
node/2405873098,bus_stop,ITC Factory,,BMTC,False,12.998492,77.622292
node/2406048872,bus_stop,Thomas Cafe,,,False,12.990626,77.613726
node/2406048873,bus_stop,Thomas Cafe,,,False,12.990725,77.613781
node/2406049367,bus_stop,Cox Town Circle,,BMTC,False,12.996517,77.621566
node/2406053895,bus_stop,Coxtown Water Tank,,,False,12.99385,77.626553
node/2406057216,bus_stop,Lavanya Talkies,ಲವಾಣ್ಯ,,False,12.985428,77.615104
node/2406057217,bus_stop,Lavanya Talkies,ಲವಾಣ್ಯ,BMTC,False,12.986253,77.615515
node/2406087671,bus_stop,ASC Center,,BMTC,False,12.962469,77.619072
node/2406087672,bus_stop,Austin Town,ಆಸ್ಟಿನ್ ಟೌನ್,BMTC,False,12.961491,77.614486
node/2406088640,bus_stop,Philomenas Hospital,,BMTC,False,12.964321,77.610372
node/2406089988,bus_stop,Akkithimmanahalli,ಅಕ್ಕಿತಿಮ್ಮನಹಳ್ಳಿ,BMTC,False,12.962112,77.596485
node/2406090831,bus_stop,Subbaiah Circle,ಸುಬ್ಬಯ್ಯ ವೃತ್ತ,,False,12.962561,77.590676
node/2406093010,bus_stop,Poornima Talkies,ಪೂರ್ಣಿಮಾ ಟಾಕಿಸ್,BMTC,False,12.961026,77.587708
node/2406102897,bus_stop,Jn of Suranjandas Road,,,False,12.966753,77.661749
node/2406115674,bus_stop,Vannarapete,ವನ್ನರಪೇಟೆ,,False,12.956364,77.621081
node/2406115675,bus_stop,Vivekanagara,ವಿವೇಕನಗರ,BMTC,False,12.954299,77.622758
node/2406118297,bus_stop,Ejipura,ಈಜಿಪುರ,BMTC,False,12.946708,77.628681
node/2406537323,bus_stop,Srinivagilu,ಶ್ರೀನಿವಾಗಿಲು,,False,12.938273,77.632838
node/2406537990,bus_stop,Neelasandra Rose Garden,,BMTC,False,12.953834,77.617315
node/2406538301,bus_stop,Neelasandra Bus Stand,ನೀಲಸಂದ್ರ,BMTC,False,12.957606,77.614432
node/2406732290,bus_stop,Railway Gate Kempapura,,BMTC,False,12.968808,77.559226
node/2406823289,bus_stop,Bangalore Dairy Circle,,,False,12.937134,77.602443
node/2406828118,bus_stop,Suddaguntepalya,ಸದಗುಂಟೆ ಪಾಳ್ಯ,BMTC,False,12.931045,77.609889
node/2406851449,bus_stop,Gurappanapalya,ಗುರಪ್ಪನ ಪಾಳ್ಯ,BMTC,False,12.919861,77.600183
node/2406851450,bus_stop,Gurappana Palya,ಗುರಪ್ಪನ ಪಾಳ್ಯ,,False,12.919706,77.600062
node/2406980753,bus_stop,Koramangala 8th Block,ಕೋರಮಂಗಲ ೮ನೇ ಬ್ಲಾಕ್,,False,12.941781,77.616015
node/2406984944,bus_stop,Maharaja Hotel,,,False,12.934379,77.62981
node/2407073228,bus_stop,Byappanahalli rail gate,,,False,12.991649,77.643148
node/2407102032,bus_stop,GTRE,ಜಿ ಟಿ ಆರ್ ಇ,,False,12.976553,77.655172
node/2407104108,bus_stop,DRDO QTS,,,False,12.987462,77.661778
node/2407104618,bus_stop,CV Raman Nagara,ಸಿ ವಿ ರಾಮನ್ ನಗರ,BMTC,False,12.98566,77.663897
node/2407112052,bus_stop,Chikkallasandra,ಚಿಕ್ಕಲಸಂದ್ರ,BMTC,False,12.915108,77.552037
node/2409876449,bus_stop,Sarakki,ಸಾರಕ್ಕಿ,,False,12.91092,77.572963
node/2409876452,bus_stop,Sarakki,ಸಾರಕ್ಕಿ,,False,12.910746,77.572836
node/2409882222,bus_stop,Yelachenahalli,ಪುಟ್ಟೇನಹಳ್ಳಿ,,False,12.897361,77.571421
node/2409884077,bus_stop,Metro Konanakunte,ಮೆಟ್ರೋ ಕೊಣನಕುಂಟೆ,,False,12.894493,77.568755
node/2409887340,bus_stop,Konanakunte Cross,ಕೊಣನಕುಂಟೆ ಕ್ರಾಸ್,BMTC,False,12.890447,77.564081
node/2409896875,bus_stop,Subramanyapura Police Station,ಸುಬ್ರಮಣ್ಯಪುರ ಆರಕ್ಷಕ,,False,12.901404,77.544154
node/2409900734,bus_stop,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,12.900797,77.559893
node/2409907591,bus_stop,Bekary Ganapathi Pura,,,False,12.886148,77.570641
node/2409915210,bus_stop,Poornapragna Layout,ಪೂರ್ಣಪ್ರಜ್ಞ ಬಡಾವಣೆ,,False,12.902205,77.535806
node/2409919423,bus_stop,Gubbalala,ಗುಬ್ಬಲಾಲ,,False,12.885626,77.541794
node/2409982483,bus_stop,Kumaraswamy Layout West,,,False,12.902201,77.557601
node/2409987789,bus_stop,Ramanjaneya Layout,ರಾಮಂಜನೇಯ ಬಡಾವಣೆ,,False,12.917313,77.546636
node/2409993035,bus_stop,Bharath House building Co-operative Society layout,,,False,12.907939,77.54935
node/2410086046,bus_stop,Chandranagara Cross,,,False,12.901966,77.562402
node/2410086901,bus_stop,Chandranagara,ಚಂದ್ರನಗರ,,False,12.900721,77.565277
node/2410097685,bus_stop,Raghuvanahalli Gate,ರಘುವನಹಳ್ಳಿ ಗೇಟ್,BMTC,False,12.881151,77.546159
node/2410098451,bus_stop,Thalaghattapura,ತಲಘಟ್ಟಪುರ,BMTC,False,12.869286,77.536555
node/2410102067,bus_stop,Jyothi Farm,,,False,12.859937,77.528817
node/2410111762,bus_stop,Lakshmipura,ಲಕ್ಷ್ಮಿಪುರ,,False,12.833344,77.513789
node/2410112552,bus_stop,Saala Doddi,,,False,12.830168,77.513055
node/2410114855,bus_stop,Kaggalipura,ಕಗ್ಗಲಿಪುರ,BMTC,False,12.800137,77.508293
node/2410116985,bus_stop,Gandhinagara Kaggalipura,ಗಾಂಧಿನಗರ ಕಗ್ಗಲಿಪುರ,,False,12.790032,77.504413
node/2410119253,bus_stop,KEB Office Somanahalli,,,False,12.782318,77.499443
node/2410121038,bus_stop,Somanahalli gate,,,False,12.780429,77.496748
node/2410511091,bus_stop,Vajramuneshwara Temple,ವಜ್ರ ಮುನೇಶ್ವರ ದೇವಸ್ಥಾನ,,False,12.852777,77.530244
node/2410530194,bus_stop,Vasudevapura,ವಾಸುದೇವಪುರ,,False,12.818014,77.520629
node/2410534094,bus_stop,Chudahalli,ಚೂಡಹಳ್ಳಿ,,False,12.782252,77.489445
node/2410534162,bus_stop,Naganayakanahalli,ನಾಗನಾಯಕನಹಳ್ಳಿ,,False,12.792354,77.477733
node/2410534165,bus_stop,Aladamara,ಆಲದಮರ,,False,12.78873,77.483706
node/2410534959,bus_stop,Mallipalya,ಮಲ್ಲಿಪಾಳ್ಯ,,False,12.795825,77.474008
node/2410535132,bus_stop,Nellagulli Cross,,,False,12.774118,77.492034
node/2410535277,bus_stop,Sundaram Estate,,,False,12.77478,77.478448
node/2410535515,bus_stop,Karenahalli,ಕರೇನಹಳ್ಳಿ,,False,12.782499,77.46883
node/2410867160,bus_stop,Gudipalya,ಗುಡಿಪಾಳ್ಯ,,False,12.794141,77.483808
node/2410872968,bus_stop,BCC Layout,ಬಿಸಿಸಿ ಲೇಔಟ್,,False,12.879888,77.548753
node/2410878227,bus_stop,Nettigere Gate,,,False,12.761229,77.48656
node/2410878228,bus_stop,Bolare,ಬೊಲಾರೆ,,False,12.754296,77.4847
node/2410878855,bus_stop,Ravogodlu gate,,,False,12.749192,77.486472
node/2410880671,bus_stop,Kembepalya,ಕೆಂಬೆಪಾಳ್ಯ,,False,12.702996,77.480946
node/2410897988,bus_stop,Shanumangala Cross,,,False,12.792017,77.438897
node/2410898164,bus_stop,Shanumangala,ಶಾನುಮಂಗಲ,,False,12.794941,77.432002
node/2410899478,bus_stop,Eagleton Gate,ಈಗಲ್ಟನ್,,False,12.810513,77.416352
node/2411243898,bus_stop,Narayanapura,ನಾರಾಯಣಪುರ,,False,12.792486,77.460862
node/2411246538,bus_stop,Kattalepalya,ಕತ್ತಲೆಪಾಳ್ಯ,,False,12.796978,77.464261
node/2411252443,bus_stop,Jogana Palya,ಜೋಗನ ಪಾಳ್ಯ,,False,12.78119,77.439423
node/2411252472,bus_stop,Anchipura Colony,ಅಂಚಿಪುರ ಕಾಲೋನಿ,,False,12.767383,77.438869
node/2412142264,bus_stop,BHEL Gate,,BMTC,False,12.949547,77.53651
node/2412196354,bus_stop,Banjarapalya,ಬಂಜಾರಪಾಳ್ಯ,,False,12.830597,77.485648
node/2412201281,bus_stop,Gangasandra,ಗಂಗಸಂದ್ರ,,False,12.846364,77.470566
node/2412202587,bus_stop,BGS College Gate,,,False,12.846634,77.462461
node/2412206462,bus_stop,Gollahalli,ಗೋಲ್ಲಹಳ್ಲಿ,,False,12.843364,77.451523
node/2412208461,bus_stop,Gonipura,ಗೋಣಿಪುರ,,False,12.832343,77.451097
node/2412945505,bus_stop,New Horizon College,,,False,12.93526,77.691141
node/2413457059,bus_stop,Thittahalli,ತಿಟ್ಟಹಳ್ಳಿ,,False,12.821756,77.460414
node/2413459462,bus_stop,MRV Bricks Factory,,,False,12.819453,77.460735
node/2413496700,bus_stop,BGS College Cross,,,False,12.847426,77.468892
node/2413499313,bus_stop,Kumbalagodu,ಕುಂಬಳಗೋಡು,BMTC,False,12.879423,77.446221
node/2413499314,bus_stop,Kumbalagodu,ಕುಂಬಳಗೋಡು,,False,12.879323,77.445708
node/2413500669,bus_stop,Ramohalli Cross,ರಾಮೋಹಳ್ಳಿ ಕ್ರಾಸ್,,False,12.886843,77.451312
node/2413500670,bus_stop,Ramohalli Cross,ರಾಮೋಹಳ್ಳಿ ಕ್ರಾಸ್,,False,12.88662,77.450818
node/2413507933,bus_stop,Basavanagara,ಬಸವನಗರ,,False,12.900973,77.467125
node/2413507934,bus_stop,Basavanagara,ಬಸವನಗರ,,False,12.901065,77.467625
node/2413530194,bus_stop,Bannigiri,ಬನ್ನಿಗಿರಿ,,False,12.747233,77.43331
node/2413531726,bus_stop,Matada Bailu,,,False,12.7487,77.42858
node/2413532442,bus_stop,Byramangala,ಬೈರಮಂಗಲ,,False,12.748817,77.424493
node/2413536015,bus_stop,Kempaiahana Palya,ಕೆಂಪಯ್ಯನ ಪಾಳ್ಯ,,False,12.720385,77.429512
node/2414662589,bus_stop,Jettipalya,ಜೆಟ್ಟಿಪಾಳ್ಯ,,False,12.750466,77.473015
node/2414662997,bus_stop,Thokathimmanadoddi,ತೊಕತಿಮ್ಮನದೊಡ್ಡಿ,,False,12.748254,77.479879
node/2414706550,bus_stop,Apco Factory,,,False,12.76211,77.470276
node/2414711612,bus_stop,Gollahalli,ಗೊಲ್ಲಹಳ್ಳಿ,,False,12.75352,77.452183
node/2414716433,bus_stop,Kodi Palya Cross,,,False,12.753939,77.447554
node/2414719389,bus_stop,Bannigiri,ಬನ್ನಿಗಿರಿ,,False,12.756245,77.436397
node/2414752538,bus_stop,Halegabbadi,ಹಳೆಗಬ್ಬಾಡಿ,,False,12.716154,77.477077
node/2415690158,bus_stop,Hosa Doddi,ಹೊಸ ದೊಡ್ಡಿ,,False,12.765462,77.483751
node/2415729577,bus_stop,Hugara Palya,ಹೂಗಾರ ಪಾಳ್ಯ,,False,12.733771,77.460754
node/2415731328,bus_stop,Kanchugaranahalli,ಕಂಚುಗಾರನಹಳ್ಳಿ,,False,12.723954,77.44619
node/2415732494,bus_stop,Tayappana Doddi,ತಾಯಪ್ಪನ ದೊಡ್ಡಿ,,False,12.710493,77.426231
node/2415739402,bus_stop,Sadanapalya gate,,,False,12.768029,77.488545
node/2415739437,bus_stop,Sadanapalya,ಸಾದನಪಾಳ್ಯ,,False,12.768781,77.482914
node/2415741737,bus_stop,Veerasandra,ವೀರಸಂದ್ರ,,False,12.756737,77.480608
node/2415754953,bus_stop,Gulaka Malai,,,False,12.797736,77.524197
node/2415756267,bus_stop,Gadipalya,ಗಾಡಿ ಪಾಳ್ಯ,,False,12.766359,77.528425
node/2415758517,bus_stop,Muninagara,ಮಣಿನಗರ,,False,12.748399,77.536444
node/2415761267,bus_stop,Srirama Temple,ಶ್ರೀರಾಮ ದೇವಸ್ಥಾನ,,False,12.731904,77.521918
node/2415762807,bus_stop,Gullahatti Kaval,ಗುಳ್ಳಹಟ್ಟಿ ಕಾವಲ್,,False,12.729571,77.547089
node/2415787662,bus_stop,Avalahalli,ಅವಲಹಳ್ಳಿ,,False,12.872842,77.566573
node/2415789337,bus_stop,Anjanapura Cross,ಅಂಜನಾಪುರ,BMTC,False,12.861752,77.560797
node/2415789547,bus_stop,Vajragiri Estate,,BMTC,False,12.857718,77.556724
node/2415790342,bus_stop,Amruth Nagara,ಅಮೃತನಗರ,,False,12.839544,77.549669
node/2415941547,bus_stop,Harinagara,ಹರಿದಾಸನಗರ,,False,12.877277,77.570627
node/2415942320,bus_stop,Kothnuru Last Bus stop,ಕೊಥನೂರು,,False,12.876558,77.577147
node/2415946868,bus_stop,Avalahalli BDA Layout,,,False,12.872526,77.560666
node/2415951863,bus_stop,Brigade Millennium,ಬ್ರಿಗೇಡ್ ಮಿಲೇನಿಯಂ,,False,12.892289,77.58183
node/2415952406,bus_stop,RBI Layout,ಆರ್‌ಬಿಐ ಲೇಔಟ್,BMTC,False,12.887999,77.581851
node/2415952533,bus_stop,Gowrava Nagar,ಗೌರವ ನಗರ,BMTC,False,12.884786,77.582685
node/2415953435,bus_stop,Navodaya Nagara,ನವೋದಯ ನಗರ,BMTC,False,12.881282,77.583869
node/2415960197,bus_stop,Narayana Nagara,ನಾರಾಯಣ ನಗರ,,False,12.883658,77.554643
node/2415964442,bus_stop,Vaddarapalya Cross,,,False,12.864234,77.575225
node/2415976264,bus_stop,Chamundeshwari Temple,ಚಾಮುಂಡೇಶ್ವರಿ ದೇವಸ್ಥಾನ,BTMC,False,12.859246,77.570167
node/2415978572,bus_stop,J Srinivasa Reddy Layout,,,False,12.864703,77.563068
node/2416245114,bus_stop,Ganapathipura Cross,ಗಣಪತಿಪುರ ಅಡ್ಡರಸ್ತೆ,,False,12.894364,77.571877
node/2416251817,bus_stop,Maruthi School,ಮಾರುತಿ ಶಾಲೆ,,False,12.881488,77.575728
node/2416314113,bus_stop,Kalyani Magnum JP Nagara,,,False,12.901955,77.594981
node/2416328329,bus_stop,Arekere MICO Layout,,,False,12.889446,77.593836
node/2416353512,bus_stop,Tulasipura,ತುಲಸಿಪುರ,BMTC,False,12.845014,77.557884
node/2416368278,bus_stop,Auto Gas/Royal School,ಇಂಚರ,BMTC,False,12.901068,77.58594
node/2416392187,bus_stop,Kulumepalya,ಕುಲುಮೆ ಪಾಳ್ಯ,BMTC,False,12.832674,77.55296
node/2417282173,bus_stop,Byatarayana Doddi Cross,,,False,12.816271,77.550828
node/2417282230,bus_stop,Kenchanayakanadoddi,,,False,12.8225,77.557075
node/2417282843,bus_stop,Bilavaradahalli,ಬಿಲ್ವಾರದಹಳ್ಳಿ,BMTC,False,12.836252,77.576756
node/2417283052,bus_stop,Koli Farm Gate,,BMTC,False,12.841302,77.588673
node/2417283678,bus_stop,Tulip Resort Cross,,,False,12.834625,77.589157
node/2417284751,bus_stop,Vijaya Bank Bannerughatta,ವಿಜಯ ಬ್ಯಾಂಕು,BMTC,False,12.815666,77.583202
node/2417381538,bus_stop,Mantapa Cross,,,False,12.798799,77.600981
node/2417383224,bus_stop,Begihalli,ಬೇಗಿಹಳ್ಳಿ,BMTC,False,12.797822,77.603736
node/2417384554,bus_stop,Koppa Gate,,BMTC,False,12.796407,77.615804
node/2417385346,bus_stop,Harapanahalli,,BMTC,False,12.791925,77.6233
node/2417385676,bus_stop,Jigani Tent,,,False,12.787489,77.632899
node/2417385843,bus_stop,Jigani,ಜಿಗಣಿ,,False,12.784419,77.640101
node/2417385898,bus_stop,Jigani Bus Stand,,,False,12.779277,77.643562
node/2417385972,bus_stop,KEB,,,False,12.776347,77.645173
node/2417387052,bus_stop,Madapatna,,,False,12.772155,77.648469
node/2417388121,bus_stop,Haragadde,ಹಾರಗದ್ದೆ,,False,12.764365,77.653992
node/2417390400,bus_stop,Kumbarahalli,ಕುಂಬಾರಹಳ್ಳಿ,,False,12.749102,77.659788
node/2417390792,bus_stop,Suragajakkanahalli,ಸುರಗಜಕ್ಕನಹಳ್ಳಿ,,False,12.739799,77.669142
node/2417392149,bus_stop,Anekal Circle,ಆನೇಕಲ್ ವೃತ್ತ,,False,12.716902,77.700087
node/2417392150,bus_stop,Shanimahathma Devasthana,,,False,12.717371,77.694669
node/2417393410,bus_stop,Chowdareddy Circle,,,False,12.711364,77.699489
node/2417394349,bus_stop,Anekal,ಆನೇಕಲ್ ಬಸ್ ನಿಲ್ದಾಣ,BMTC,False,12.709293,77.696424
node/2417400022,bus_stop,Dinnepalya,ದಿನ್ನೆಪಾಳ್ಯ,,False,12.811453,77.492382
node/2417401854,bus_stop,Thimmegowdana Palya,ತಿಮ್ಮೆಗೌಡನ ಪಾಳ್ಯ,,False,12.824506,77.484561
node/2417406624,bus_stop,Manjunatha Kalyana Mantapa,ಮಂಜುನಾಥ ಕಲ್ಯಾಣ ಮಂಟಪ,BMTC,False,12.874928,77.537489
node/2417407989,bus_stop,Ganigara Palya,ಗಣಿಗರಪಾಳ್ಯ,,False,12.875962,77.533244
node/2417410558,bus_stop,Chikkegowdana Palya,ಚಿಕ್ಕೆಗೌಡನಪಾಳ್ಯ,,False,12.878573,77.515146
node/2417410674,bus_stop,Gattigere Palya,ಗಟ್ಟಿಗೆರೆಪಾಳ್ಯ,,False,12.882,77.501392
node/2417411422,bus_stop,Sompura,ಸೋಂಪುರ,,False,12.877815,77.496627
node/2417426124,bus_stop,Dasegowdana Palya,ದಾಸೇಗೌಡನಪಾಳ್ಯ,,False,12.880538,77.505548
node/2417426125,bus_stop,Lakshmi Devastana,ಲಕ್ಷ್ಮಿ ದೇವಸ್ಥಾನ,,False,12.88638,77.498344
node/2417431667,bus_stop,Sridhara Gudda,ಶ್ರೀಧರ ಗುಡ್ಡ,,False,12.899129,77.487609
node/2417431671,bus_stop,Jn of Gollahalli Road,,,False,12.90752,77.4889
node/2417431674,bus_stop,Konasandra Cross,,,False,12.892572,77.486335
node/2417447110,bus_stop,Madarasa School,,,False,12.880813,77.459418
node/2417447114,bus_stop,St Bentic School,,,False,12.887104,77.458822
node/2417451111,bus_stop,Kambipura,ಕಂಬೀಪುರ,,False,12.871891,77.461767
node/2417451179,bus_stop,Jandemara,ಜಂಡೆ ಮರ,,False,12.874804,77.46125
node/2417456086,bus_stop,Dubasi Palya Cross,,,False,12.922757,77.496164
node/2417456093,bus_stop,Dubasi Palya Cross,ದುಬಸಿಪಾಳ್ಯ ಕ್ರಾಸ್,,False,12.922744,77.495504
node/2417461412,bus_stop,Bangalore University Gate,,BMTC,False,12.935796,77.513286
node/2417462147,bus_stop,Rajarajeshwarinagara Gate,ರಾಜರಾಜೇಶ್ವರಿ ನಗರ ದ್ವಾರ,BMTC,False,12.936487,77.51823
node/2417462148,bus_stop,Rajarajeshwarinagara Gate,ರಾಜರಾಜೇಶ್ವರಿ ನಗರ ದ್ವಾರ,BMTC,False,12.936232,77.517567
node/2417463399,bus_stop,BWSSB Quarters,,BMTC,False,12.939253,77.523336
node/2417464022,bus_stop,Nayandahalli,ನಾಯಂಡಹಳ್ಳಿ,BMTC,False,12.942971,77.526282
node/2417467770,bus_stop,Kengeri RWS Gate,,BMTC,False,12.904112,77.475789
node/2417473389,bus_stop,Jn of Kommaghatta Road,,,False,12.914622,77.481616
node/2417473892,bus_stop,Robin Talkies,,BMTC,False,12.916055,77.479751
node/2417474687,bus_stop,Kengeri Bande Mata,,BMTC,False,12.919841,77.47679
node/2417477901,bus_stop,Sulikere Cross,ಸೂಲಿಕೆರೆ,BMTC,False,12.934836,77.446209
node/2417477905,bus_stop,Byrohalli Cross,,BMTC,False,12.934268,77.44833
node/2417479131,bus_stop,Maragondanahalli Cross,,,False,12.922481,77.416903
node/2417480031,bus_stop,Gulganjanahall,ಗುಲಗಂಜನಹಳ್ಳಿ,,False,12.936777,77.418927
node/2417485555,bus_stop,Maragondanahalli Cross,ಹೊಸಕೆರೆ,BMTC,False,12.934635,77.43187
node/2417487444,bus_stop,Krishnasagara,ಕೃಷ್ಣಸಾಗರ,BMTC,False,12.936358,77.428394
node/2417487970,bus_stop,Tavarekere,ತಾವರೆಕೆರೆ,BMTC,False,12.965843,77.400121
node/2417548048,bus_stop,Hunisemarada Palya,,,False,12.91346,77.450531
node/2417548051,bus_stop,New Byrohalli,,,False,12.919437,77.455903
node/2417746521,bus_stop,Archakara Badavane,ಅರ್ಚಕರ ಬಡಾವಣೆ,,False,12.918963,77.452888
node/2417749251,bus_stop,Hosa Palya,ಹೊಸಪಾಳ್ಯ,,False,12.910821,77.450175
node/2417749274,bus_stop,Bettana Palya,ಬೆಟ್ಟನಪಾಳ್ಯ,,False,12.911927,77.443053
node/2417751887,bus_stop,Bhimanakuppe,ಭೀಮನಕುಪ್ಪೆ,,False,12.904088,77.438352
node/2417782039,bus_stop,Dodda Aladamara Cross,,BMTC,False,12.963901,77.407251
node/2417786007,bus_stop,Metipalya,ಮೇಟಿಪಾಳ್ಯ,BMTC,False,12.993454,77.402459
node/2417791246,bus_stop,Gerahalli,ಗೇರಹಳ್ಳಿ,BMTC,False,13.037211,77.390473
node/2417791730,bus_stop,Hunnigere Cross,,BMTC,False,13.039262,77.391006
node/2417791921,bus_stop,Lakkenahalli Junction Sondekoppa Road,,BMTC,False,13.044777,77.392639
node/2417794570,bus_stop,Bairegowdana Halli Colony,,BMTC,False,13.064463,77.393666
